timestamp,provider_id,provider_name,category,image_id,run_number,e2e_ms,inference_ms,throughput,ram_peak_mb,energy_mwh,model_size_mb,total_tokens,cost_usd,caption_text,model_name,success,error
2025-12-21 23:21:38,florence2_onnx_local,Florence-2 (Local),Local,7278,5,7611.616524,7592.546327999999,0.131378137199493,49.32080078125,16.203165280575544,215.0609121322632,13,,A  man  riding  a  wave  on  top  of  a  surf board .,Florence-2-base,1,
2025-12-21 23:22:15,florence2_onnx_local,Florence-2 (Local),Local,7281,1,7925.672656,7502.588672,0.1261722560851622,77.50894165039062,,215.0609121322632,14,,A  group  of  men  riding  horses  on  top  of  a  sandy  beach .,Florence-2-base,1,
2025-12-21 23:22:22,florence2_onnx_local,Florence-2 (Local),Local,7281,2,6564.550547,6549.179921000001,0.1523333536455134,21.377517700195312,,215.0609121322632,14,,A  group  of  men  riding  horses  on  top  of  a  sandy  beach .,Florence-2-base,1,
2025-12-21 23:22:28,florence2_onnx_local,Florence-2 (Local),Local,7281,3,5956.204062,5942.038203,0.1678921658141134,36.18165588378906,,215.0609121322632,14,,A  group  of  men  riding  horses  on  top  of  a  sandy  beach .,Florence-2-base,1,
2025-12-21 23:22:35,florence2_onnx_local,Florence-2 (Local),Local,7281,4,6725.880937,6716.943243,0.1486794085959598,15.793014526367188,,215.0609121322632,14,,A  group  of  men  riding  horses  on  top  of  a  sandy  beach .,Florence-2-base,1,
2025-12-21 23:22:42,florence2_onnx_local,Florence-2 (Local),Local,7281,5,7746.739844,7728.681524,0.1290865602998814,36.96290588378906,16.117992,215.0609121322632,14,,A  group  of  men  riding  horses  on  top  of  a  sandy  beach .,Florence-2-base,1,
2025-12-21 23:23:16,florence2_onnx_local,Florence-2 (Local),Local,7386,1,7805.9125,7392.952774,0.1281080206830399,78.57925415039062,,215.0609121322632,12,,A  large  bicycle  is  parked  in  front  of  a  garage .,Florence-2-base,1,
2025-12-21 23:23:23,florence2_onnx_local,Florence-2 (Local),Local,7386,2,6832.00039,6815.926953,0.1463700150637725,30.843765258789062,,215.0609121322632,12,,A  large  bicycle  is  parked  in  front  of  a  garage .,Florence-2-base,1,
2025-12-21 23:23:30,florence2_onnx_local,Florence-2 (Local),Local,7386,3,7222.311796,7203.889179000001,0.1384598212104106,45.91780090332031,,215.0609121322632,12,,A  large  bicycle  is  parked  in  front  of  a  garage .,Florence-2-base,1,
2025-12-21 23:23:38,florence2_onnx_local,Florence-2 (Local),Local,7386,4,7442.457969,7424.417148,0.1343642119532674,27.99639892578125,16.116559279411767,215.0609121322632,12,,A  large  bicycle  is  parked  in  front  of  a  garage .,Florence-2-base,1,
2025-12-21 23:23:45,florence2_onnx_local,Florence-2 (Local),Local,7386,5,7585.241719,7511.920234,0.1318349549092332,4.57763671875e-05,,215.0609121322632,12,,A  large  bicycle  is  parked  in  front  of  a  garage .,Florence-2-base,1,
2025-12-21 23:24:22,florence2_onnx_local,Florence-2 (Local),Local,7511,1,7986.32168,7523.668750000001,0.1252140897985967,73.55393981933594,,215.0609121322632,12,,A  man  standing  on  a  beach  flying  a  k ite .,Florence-2-base,1,
2025-12-21 23:24:28,florence2_onnx_local,Florence-2 (Local),Local,7511,2,6046.555039,5996.448789,0.1653834280098413,49.32080078125,,215.0609121322632,12,,A  man  standing  on  a  beach  flying  a  k ite .,Florence-2-base,1,
2025-12-21 23:24:35,florence2_onnx_local,Florence-2 (Local),Local,7511,3,7465.68043,7407.620976,0.1339462637566982,21.013473510742188,,215.0609121322632,12,,A  man  standing  on  a  beach  flying  a  k ite .,Florence-2-base,1,
2025-12-21 23:24:43,florence2_onnx_local,Florence-2 (Local),Local,7511,4,7631.813125,7567.820234,0.1310304620437099,34.39573669433594,16.110198,215.0609121322632,12,,A  man  standing  on  a  beach  flying  a  k ite .,Florence-2-base,1,
2025-12-21 23:24:51,florence2_onnx_local,Florence-2 (Local),Local,7511,5,7632.456289,7515.887852,0.1310194205030972,7.2270660400390625,,215.0609121322632,12,,A  man  standing  on  a  beach  flying  a  k ite .,Florence-2-base,1,
2025-12-21 23:25:48,florence2_onnx_local,Florence-2 (Local),Local,7574,1,6113.21914,5792.181014999999,0.1635799367074545,77.57925415039062,,215.0609121322632,14,,"A  kitchen  with  a  sink ,  counter ,  and  cabinets  under  construction .",Florence-2-base,1,
2025-12-21 23:25:53,florence2_onnx_local,Florence-2 (Local),Local,7574,2,5127.706406,5113.683046,0.1950189657562855,21.381423950195312,,215.0609121322632,14,,"A  kitchen  with  a  sink ,  counter ,  and  cabinets  under  construction .",Florence-2-base,1,
2025-12-21 23:25:59,florence2_onnx_local,Florence-2 (Local),Local,7574,3,5099.960039,5088.826836,0.196079967755214,36.9901123046875,,215.0609121322632,14,,"A  kitchen  with  a  sink ,  counter ,  and  cabinets  under  construction .",Florence-2-base,1,
2025-12-21 23:26:06,florence2_onnx_local,Florence-2 (Local),Local,7574,4,7751.51289,7732.897617,0.1290070743854494,15.761764526367188,,215.0609121322632,14,,"A  kitchen  with  a  sink ,  counter ,  and  cabinets  under  construction .",Florence-2-base,1,
2025-12-21 23:26:14,florence2_onnx_local,Florence-2 (Local),Local,7574,5,7714.699296,7695.574805,0.1296226802408864,36.96736145019531,,215.0609121322632,14,,"A  kitchen  with  a  sink ,  counter ,  and  cabinets  under  construction .",Florence-2-base,1,
2025-12-21 23:26:53,florence2_onnx_local,Florence-2 (Local),Local,7784,1,7568.627578,7171.653125,0.1321243501142447,74.47378540039062,,215.0609121322632,12,,A  red  and  white  k ite  flying  in  the  sky .,Florence-2-base,1,
2025-12-21 23:26:59,florence2_onnx_local,Florence-2 (Local),Local,7784,2,5841.626679,5827.241717999999,0.1711851946299288,30.847671508789062,,215.0609121322632,12,,A  red  and  white  k ite  flying  in  the  sky .,Florence-2-base,1,
2025-12-21 23:27:06,florence2_onnx_local,Florence-2 (Local),Local,7784,3,6759.706289,6741.123281,0.147935421636187,45.91780090332031,,215.0609121322632,12,,A  red  and  white  k ite  flying  in  the  sky .,Florence-2-base,1,
2025-12-21 23:27:13,florence2_onnx_local,Florence-2 (Local),Local,7784,4,7259.556367,7250.452579000001,0.137749464215986,27.99639892578125,32.282748000000005,215.0609121322632,12,,A  red  and  white  k ite  flying  in  the  sky .,Florence-2-base,1,
2025-12-21 23:27:21,florence2_onnx_local,Florence-2 (Local),Local,7784,5,7581.249688,7493.013281,0.1319043747606483,4.57763671875e-05,,215.0609121322632,12,,A  red  and  white  k ite  flying  in  the  sky .,Florence-2-base,1,
2025-12-21 23:28:07,florence2_onnx_local,Florence-2 (Local),Local,7795,1,7289.842969,6872.730899,0.1371771661272392,73.51286315917969,,215.0609121322632,11,,A  hotel  room  with  two  beds  and  two  windows .,Florence-2-base,1,
2025-12-21 23:28:13,florence2_onnx_local,Florence-2 (Local),Local,7795,2,6221.081016,6174.05625,0.1607437674301459,25.486984252929688,16.141374000000003,215.0609121322632,11,,A  hotel  room  with  two  beds  and  two  windows .,Florence-2-base,1,
2025-12-21 23:28:20,florence2_onnx_local,Florence-2 (Local),Local,7795,3,6509.035234,6455.234491,0.1536325990027664,39.748565673828125,,215.0609121322632,11,,A  hotel  room  with  two  beds  and  two  windows .,Florence-2-base,1,
2025-12-21 23:28:28,florence2_onnx_local,Florence-2 (Local),Local,7795,4,7468.908906,7390.889219000001,0.1338883647645869,27.96514892578125,,215.0609121322632,11,,A  hotel  room  with  two  beds  and  two  windows .,Florence-2-base,1,
2025-12-21 23:28:35,florence2_onnx_local,Florence-2 (Local),Local,7795,5,7517.181055,7395.188946,0.1330285904627582,4.57763671875e-05,,215.0609121322632,11,,A  hotel  room  with  two  beds  and  two  windows .,Florence-2-base,1,
2025-12-21 23:30:20,florence2_onnx_local,Florence-2 (Local),Local,7816,1,5665.749219,5347.14871,0.176499163896368,78.53237915039062,,215.0609121322632,10,,A  man  riding  a  motorcycle  down  a  road .,Florence-2-base,1,
2025-12-21 23:30:24,florence2_onnx_local,Florence-2 (Local),Local,7816,2,4702.462891,4691.231446,0.2126545223597384,31.273452758789062,,215.0609121322632,10,,A  man  riding  a  motorcycle  down  a  road .,Florence-2-base,1,
2025-12-21 23:30:29,florence2_onnx_local,Florence-2 (Local),Local,7816,3,4773.518399,4764.66043,0.2094890846570297,15.761764526367188,,215.0609121322632,10,,A  man  riding  a  motorcycle  down  a  road .,Florence-2-base,1,
2025-12-21 23:30:35,florence2_onnx_local,Florence-2 (Local),Local,7816,4,5204.886133,5188.721874999999,0.1921271617566816,15.761764526367188,,215.0609121322632,10,,A  man  riding  a  motorcycle  down  a  road .,Florence-2-base,1,
2025-12-21 23:30:40,florence2_onnx_local,Florence-2 (Local),Local,7816,5,5838.021523,5825.0894530000005,0.1712909066984952,15.761764526367188,16.066866220183485,215.0609121322632,10,,A  man  riding  a  motorcycle  down  a  road .,Florence-2-base,1,
2025-12-21 19:44:14,florence2_onnx_local,Florence-2 (Local),Local,802,1,7896.486368,7412.70793,0.1266386027148018,77.62222290039062,,215.0609121322632,11,,A  kitchen  with  a  large  refrigerator  and  a  stove .,Florence-2-base,1,
2025-12-21 19:44:20,florence2_onnx_local,Florence-2 (Local),Local,802,2,5743.104961,5729.790741999999,0.1741218394563135,31.078140258789062,,215.0609121322632,11,,A  kitchen  with  a  large  refrigerator  and  a  stove .,Florence-2-base,1,
2025-12-21 19:44:27,florence2_onnx_local,Florence-2 (Local),Local,802,3,6527.480156,6515.842031000001,0.1531984741586398,49.32081604003906,44.975277,215.0609121322632,11,,A  kitchen  with  a  large  refrigerator  and  a  stove .,Florence-2-base,1,
2025-12-21 19:44:34,florence2_onnx_local,Florence-2 (Local),Local,802,4,6842.44414,6827.627968999999,0.1461466077821718,34.48558044433594,,215.0609121322632,11,,A  kitchen  with  a  large  refrigerator  and  a  stove .,Florence-2-base,1,
2025-12-21 19:44:41,florence2_onnx_local,Florence-2 (Local),Local,802,5,7111.307149,7043.793281,0.1406211233810398,7.4575347900390625,,215.0609121322632,11,,A  kitchen  with  a  large  refrigerator  and  a  stove .,Florence-2-base,1,
2025-12-21 23:31:15,florence2_onnx_local,Florence-2 (Local),Local,7818,1,7570.984727,7181.6300790000005,0.1320832145432486,78.56361389160156,63.224928,215.0609121322632,13,,A  table  with  a  v ase  of  flowers  and  wine  glasses .,Florence-2-base,1,
2025-12-21 23:31:21,florence2_onnx_local,Florence-2 (Local),Local,7818,2,6247.266133,6230.6823810000005,0.1600700176222186,26.202438354492188,,215.0609121322632,13,,A  table  with  a  v ase  of  flowers  and  wine  glasses .,Florence-2-base,1,
2025-12-21 23:31:28,florence2_onnx_local,Florence-2 (Local),Local,7818,3,6774.059414,6757.895001,0.1476219706507581,42.71795654296875,,215.0609121322632,13,,A  table  with  a  v ase  of  flowers  and  wine  glasses .,Florence-2-base,1,
2025-12-21 23:31:36,florence2_onnx_local,Florence-2 (Local),Local,7818,4,7644.303281,7628.494844,0.1308163691628393,24.39253234863281,,215.0609121322632,13,,A  table  with  a  v ase  of  flowers  and  wine  glasses .,Florence-2-base,1,
2025-12-21 23:31:44,florence2_onnx_local,Florence-2 (Local),Local,7818,5,7652.042852,7635.03,0.1306840564462641,49.32081604003906,31.612464,215.0609121322632,13,,A  table  with  a  v ase  of  flowers  and  wine  glasses .,Florence-2-base,1,
2025-12-21 23:32:23,florence2_onnx_local,Florence-2 (Local),Local,7888,1,7414.267578,7003.235312999999,0.1348750890738354,74.52847290039062,,215.0609121322632,10,,A  black  clock  tower  with  a  sky  background .,Florence-2-base,1,
2025-12-21 23:32:29,florence2_onnx_local,Florence-2 (Local),Local,7888,2,5402.604414,5373.019062,0.1850959136317027,33.49610900878906,,215.0609121322632,10,,A  black  clock  tower  with  a  sky  background .,Florence-2-base,1,
2025-12-21 23:32:36,florence2_onnx_local,Florence-2 (Local),Local,7888,3,6635.71793,6601.868203,0.1506995943090064,15.793014526367188,,215.0609121322632,10,,A  black  clock  tower  with  a  sky  background .,Florence-2-base,1,
2025-12-21 23:32:43,florence2_onnx_local,Florence-2 (Local),Local,7888,4,7013.094726,6979.043320000001,0.1425904025355096,15.761764526367188,32.142456,215.0609121322632,10,,A  black  clock  tower  with  a  sky  background .,Florence-2-base,1,
2025-12-21 23:32:50,florence2_onnx_local,Florence-2 (Local),Local,7888,5,7327.654375,7290.220664,0.1364693186692501,15.761764526367188,,215.0609121322632,10,,A  black  clock  tower  with  a  sky  background .,Florence-2-base,1,
2025-12-21 23:33:27,florence2_onnx_local,Florence-2 (Local),Local,7977,1,8088.229257,7708.668007,0.1236364559195135,73.51675415039062,,215.0609121322632,15,,A  young  man  riding  a  skate board  on  top  of  a  cement  floor .,Florence-2-base,1,
2025-12-21 23:33:34,florence2_onnx_local,Florence-2 (Local),Local,7977,2,6772.183476,6757.260117,0.1476628628778161,16.3182373046875,,215.0609121322632,15,,A  young  man  riding  a  skate board  on  top  of  a  cement  floor .,Florence-2-base,1,
2025-12-21 23:33:41,florence2_onnx_local,Florence-2 (Local),Local,7977,3,7113.082344,7094.132187,0.1405860289025778,32.02403259277344,32.142456,215.0609121322632,15,,A  young  man  riding  a  skate board  on  top  of  a  cement  floor .,Florence-2-base,1,
2025-12-21 23:33:49,florence2_onnx_local,Florence-2 (Local),Local,7977,4,7721.510703,7696.195312000001,0.1295083356695309,49.32080078125,,215.0609121322632,15,,A  young  man  riding  a  skate board  on  top  of  a  cement  floor .,Florence-2-base,1,
2025-12-21 23:33:57,florence2_onnx_local,Florence-2 (Local),Local,7977,5,7879.187539,7863.630235,0.1269166389364704,15.761764526367188,,215.0609121322632,15,,A  young  man  riding  a  skate board  on  top  of  a  cement  floor .,Florence-2-base,1,
2025-12-21 23:34:32,florence2_onnx_local,Florence-2 (Local),Local,7991,1,8772.585586,8306.593359,0.1139914783613944,77.57923889160156,,215.0609121322632,12,,A  plate  of  carrots  and  other  vegetables  on  a  counter .,Florence-2-base,1,
2025-12-21 23:34:39,florence2_onnx_local,Florence-2 (Local),Local,7991,2,6811.151016,6793.125937999999,0.146818063151281,30.843765258789062,,215.0609121322632,12,,A  plate  of  carrots  and  other  vegetables  on  a  counter .,Florence-2-base,1,
2025-12-21 23:34:47,florence2_onnx_local,Florence-2 (Local),Local,7991,3,7258.978477,7240.940976000001,0.1377604305025135,45.921875,31.91513100000001,215.0609121322632,12,,A  plate  of  carrots  and  other  vegetables  on  a  counter .,Florence-2-base,1,
2025-12-21 23:34:54,florence2_onnx_local,Florence-2 (Local),Local,7991,4,7552.551172,7534.553359,0.1324055908031919,27.99639892578125,,215.0609121322632,12,,A  plate  of  carrots  and  other  vegetables  on  a  counter .,Florence-2-base,1,
2025-12-21 23:35:02,florence2_onnx_local,Florence-2 (Local),Local,7991,5,7672.129296,7593.775469,0.1303419117977284,4.57763671875e-05,,215.0609121322632,12,,A  plate  of  carrots  and  other  vegetables  on  a  counter .,Florence-2-base,1,
2025-12-21 23:35:44,florence2_onnx_local,Florence-2 (Local),Local,8021,1,7837.084258,7432.085664,0.1275984750296913,74.55191040039062,15.934833000000005,215.0609121322632,13,,A  group  of  people  watching  a  TV  show  on  a  screen .,Florence-2-base,1,
2025-12-21 23:35:50,florence2_onnx_local,Florence-2 (Local),Local,8021,2,6092.12,6079.456991,0.1641464711791626,26.20245361328125,,215.0609121322632,13,,A  group  of  people  watching  a  TV  show  on  a  screen .,Florence-2-base,1,
2025-12-21 23:35:57,florence2_onnx_local,Florence-2 (Local),Local,8021,3,6754.030156,6736.630156000001,0.1480597475733272,42.71795654296875,,215.0609121322632,13,,A  group  of  people  watching  a  TV  show  on  a  screen .,Florence-2-base,1,
2025-12-21 23:36:05,florence2_onnx_local,Florence-2 (Local),Local,8021,4,7503.896601,7489.451483,0.1332640963984946,22.738937377929688,,215.0609121322632,13,,A  group  of  people  watching  a  TV  show  on  a  screen .,Florence-2-base,1,
2025-12-21 23:36:13,florence2_onnx_local,Florence-2 (Local),Local,8021,5,7659.33375,7641.35461,0.1305596586648283,49.32081604003906,31.86966600000001,215.0609121322632,13,,A  group  of  people  watching  a  TV  show  on  a  screen .,Florence-2-base,1,
2025-12-21 23:38:09,florence2_onnx_local,Florence-2 (Local),Local,8211,1,5840.956055,5529.384687,0.1712048491006837,77.55947875976562,,215.0609121322632,13,,A  group  of  people  sitting  on  the  side  of  a  road .,Florence-2-base,1,
2025-12-21 23:38:14,florence2_onnx_local,Florence-2 (Local),Local,8211,2,4891.421758,4879.665546,0.2044395371068715,26.20245361328125,15.913965193548384,215.0609121322632,13,,A  group  of  people  sitting  on  the  side  of  a  road .,Florence-2-base,1,
2025-12-21 23:38:19,florence2_onnx_local,Florence-2 (Local),Local,8211,3,4781.811875,4766.189766,0.2091257511045433,42.71795654296875,,215.0609121322632,13,,A  group  of  people  sitting  on  the  side  of  a  road .,Florence-2-base,1,
2025-12-21 23:38:26,florence2_onnx_local,Florence-2 (Local),Local,8211,4,7146.840156,7133.462344,0.1399219764500354,22.738937377929688,,215.0609121322632,13,,A  group  of  people  sitting  on  the  side  of  a  road .,Florence-2-base,1,
2025-12-21 23:38:32,florence2_onnx_local,Florence-2 (Local),Local,8211,5,6426.196211,6408.210467000001,0.1556130511994415,49.32080078125,,215.0609121322632,13,,A  group  of  people  sitting  on  the  side  of  a  road .,Florence-2-base,1,
2025-12-21 23:40:50,florence2_onnx_local,Florence-2 (Local),Local,8277,1,5993.645391,5699.332383,0.1668433707308728,75.59097290039062,,215.0609121322632,14,,A  plate  of  food  with  a  bowl  of  soup  and  a  spoon .,Florence-2-base,1,
2025-12-21 23:40:55,florence2_onnx_local,Florence-2 (Local),Local,8277,2,4797.533359,4786.59836,0.2084404474486948,21.377517700195312,,215.0609121322632,14,,A  plate  of  food  with  a  bowl  of  soup  and  a  spoon .,Florence-2-base,1,
2025-12-21 23:41:00,florence2_onnx_local,Florence-2 (Local),Local,8277,3,5363.756758,5353.652735,0.1864364931367381,36.9901123046875,,215.0609121322632,14,,A  plate  of  food  with  a  bowl  of  soup  and  a  spoon .,Florence-2-base,1,
2025-12-21 23:41:08,florence2_onnx_local,Florence-2 (Local),Local,8277,4,7379.250859,7359.207227,0.135515111101063,15.761764526367188,,215.0609121322632,14,,A  plate  of  food  with  a  bowl  of  soup  and  a  spoon .,Florence-2-base,1,
2025-12-21 23:41:16,florence2_onnx_local,Florence-2 (Local),Local,8277,5,7850.815118,7835.109921,0.1273753088016611,36.9588623046875,15.936468104895104,215.0609121322632,14,,A  plate  of  food  with  a  bowl  of  soup  and  a  spoon .,Florence-2-base,1,
2025-12-21 23:42:39,florence2_onnx_local,Florence-2 (Local),Local,8532,1,5790.989648,5470.636485,0.1726820562259793,74.45425415039062,,215.0609121322632,11,,A  man  wearing  a  tur ban  and  sunglasses  smiles .,Florence-2-base,1,
2025-12-21 23:42:44,florence2_onnx_local,Florence-2 (Local),Local,8532,2,4707.683281,4695.652501,0.2124187079525837,31.074234008789062,15.912107797752808,215.0609121322632,11,,A  man  wearing  a  tur ban  and  sunglasses  smiles .,Florence-2-base,1,
2025-12-21 23:42:49,florence2_onnx_local,Florence-2 (Local),Local,8532,3,4622.050898,4609.918242000001,0.2163541730863907,49.32081604003906,,215.0609121322632,11,,A  man  wearing  a  tur ban  and  sunglasses  smiles .,Florence-2-base,1,
2025-12-21 23:42:56,florence2_onnx_local,Florence-2 (Local),Local,8532,4,7003.454375,6991.618984000001,0.142786680180236,34.42308044433594,,215.0609121322632,11,,A  man  wearing  a  tur ban  and  sunglasses  smiles .,Florence-2-base,1,
2025-12-21 23:43:03,florence2_onnx_local,Florence-2 (Local),Local,8532,5,8277.524063,7849.089296,0.1208090719385444,9.848159790039062,,215.0609121322632,11,,A  man  wearing  a  tur ban  and  sunglasses  smiles .,Florence-2-base,1,
2025-12-21 23:45:52,florence2_onnx_local,Florence-2 (Local),Local,8629,1,7103.131367,7088.254296,0.1407829798341951,71.45816040039062,,215.0609121322632,10,,A  picture  of  a  pizza  cut  into  slices .,Florence-2-base,1,
2025-12-21 23:45:56,florence2_onnx_local,Florence-2 (Local),Local,8629,2,7134.263242,7116.806758000001,0.1401686433594035,31.273452758789062,,215.0609121322632,10,,A  picture  of  a  pizza  cut  into  slices .,Florence-2-base,1,
2025-12-21 23:46:01,florence2_onnx_local,Florence-2 (Local),Local,8629,3,7241.018789,7224.419023,0.1381021136858702,15.761764526367188,,215.0609121322632,10,,A  picture  of  a  pizza  cut  into  slices .,Florence-2-base,1,
2025-12-21 23:46:07,florence2_onnx_local,Florence-2 (Local),Local,8629,4,7232.607187,7161.094413999999,0.1382627279686107,15.761764526367188,,215.0609121322632,10,,A  picture  of  a  pizza  cut  into  slices .,Florence-2-base,1,
2025-12-21 23:46:13,florence2_onnx_local,Florence-2 (Local),Local,8629,5,6644.947422,6285.367187,0.150490280282612,15.761764526367188,,215.0609121322632,10,,A  picture  of  a  pizza  cut  into  slices .,Florence-2-base,1,
2025-12-21 23:57:28,florence2_onnx_local,Florence-2 (Local),Local,8690,1,5017.076484,5006.381095,0.199319265550188,77.57925415039062,,215.0609121322632,11,,Three  girls  are  posing  for  a  photo  with  goats .,Florence-2-base,1,
2025-12-21 23:57:32,florence2_onnx_local,Florence-2 (Local),Local,8690,2,6208.027461,6192.199140000001,0.1610817616839147,33.32814025878906,,215.0609121322632,11,,Three  girls  are  posing  for  a  photo  with  goats .,Florence-2-base,1,
2025-12-21 23:57:37,florence2_onnx_local,Florence-2 (Local),Local,8690,3,6541.80621,6529.2863290000005,0.1528629812468871,49.32081604003906,,215.0609121322632,11,,Three  girls  are  posing  for  a  photo  with  goats .,Florence-2-base,1,
2025-12-21 23:57:42,florence2_onnx_local,Florence-2 (Local),Local,8690,4,6878.201602,6863.844961,0.1453868406109565,34.42308044433594,,215.0609121322632,11,,Three  girls  are  posing  for  a  photo  with  goats .,Florence-2-base,1,
2025-12-21 23:57:47,florence2_onnx_local,Florence-2 (Local),Local,8690,5,7761.646836,7387.008984999999,0.1288386370997723,7.4614410400390625,,215.0609121322632,11,,Three  girls  are  posing  for  a  photo  with  goats .,Florence-2-base,1,
2025-12-21 19:45:46,florence2_onnx_local,Florence-2 (Local),Local,872,1,6183.767617,6171.482852,0.1617137094949795,77.53628540039062,,215.0609121322632,10,,Three  baseball  players  running  on  a  baseball  field .,Florence-2-base,1,
2025-12-21 19:45:50,florence2_onnx_local,Florence-2 (Local),Local,872,2,6709.185078,6696.852109,0.1490493984551248,31.273452758789062,,215.0609121322632,10,,Three  baseball  players  running  on  a  baseball  field .,Florence-2-base,1,
2025-12-21 19:45:55,florence2_onnx_local,Florence-2 (Local),Local,872,3,7409.957578,7397.730701999999,0.1349535391361723,15.761764526367188,,215.0609121322632,10,,Three  baseball  players  running  on  a  baseball  field .,Florence-2-base,1,
2025-12-21 19:46:00,florence2_onnx_local,Florence-2 (Local),Local,872,4,7802.20539,7787.327695,0.1281688894375542,15.761764526367188,,215.0609121322632,10,,Three  baseball  players  running  on  a  baseball  field .,Florence-2-base,1,
2025-12-21 19:46:06,florence2_onnx_local,Florence-2 (Local),Local,872,5,9600.517734,9108.644062,0.1041610491961828,15.761764526367188,,215.0609121322632,10,,Three  baseball  players  running  on  a  baseball  field .,Florence-2-base,1,
2025-12-22 00:08:31,florence2_onnx_local,Florence-2 (Local),Local,8762,1,6826.432812,6810.206328,0.1464893931486628,75.48431396484375,,215.0609121322632,13,,A  street  light  at  night  with  a  mountain  in  the  background .,Florence-2-base,1,
2025-12-22 00:08:35,florence2_onnx_local,Florence-2 (Local),Local,8762,2,6907.660078,6889.540235,0.1447668224417802,45.91780090332031,,215.0609121322632,13,,A  street  light  at  night  with  a  mountain  in  the  background .,Florence-2-base,1,
2025-12-22 00:08:40,florence2_onnx_local,Florence-2 (Local),Local,8762,3,7105.251133,7087.800155999999,0.1407409789297309,22.746749877929688,,215.0609121322632,13,,A  street  light  at  night  with  a  mountain  in  the  background .,Florence-2-base,1,
2025-12-22 00:08:45,florence2_onnx_local,Florence-2 (Local),Local,8762,4,7342.427578,7323.169375000001,0.1361947379632704,49.32081604003906,,215.0609121322632,13,,A  street  light  at  night  with  a  mountain  in  the  background .,Florence-2-base,1,
2025-12-22 00:08:50,florence2_onnx_local,Florence-2 (Local),Local,8762,5,6082.963477,5770.8623450000005,0.1643935564928265,27.96514892578125,,215.0609121322632,13,,A  street  light  at  night  with  a  mountain  in  the  background .,Florence-2-base,1,
2025-12-22 00:14:51,florence2_onnx_local,Florence-2 (Local),Local,8899,1,4999.25293,4988.342852,0.2000298872655759,73.16081237792969,,215.0609121322632,11,,A  building  with  graffiti  on  the  side  of  it .,Florence-2-base,1,
2025-12-22 00:14:56,florence2_onnx_local,Florence-2 (Local),Local,8899,2,4690.851172,4679.286056,0.2131809267301137,37.03179931640625,,215.0609121322632,11,,A  building  with  graffiti  on  the  side  of  it .,Florence-2-base,1,
2025-12-22 00:15:01,florence2_onnx_local,Florence-2 (Local),Local,8899,3,5966.256484,5957.412969999999,0.1676092877806625,49.32080078125,,215.0609121322632,11,,A  building  with  graffiti  on  the  side  of  it .,Florence-2-base,1,
2025-12-22 00:15:05,florence2_onnx_local,Florence-2 (Local),Local,8899,4,7249.393867,7233.951835,0.1379425671092454,35.01683044433594,15.430032321428572,215.0609121322632,11,,A  building  with  graffiti  on  the  side  of  it .,Florence-2-base,1,
2025-12-22 00:15:10,florence2_onnx_local,Florence-2 (Local),Local,8899,5,6934.987695,6557.743398,0.1441963625574969,6.746597290039063,,215.0609121322632,11,,A  building  with  graffiti  on  the  side  of  it .,Florence-2-base,1,
2025-12-22 00:17:20,florence2_onnx_local,Florence-2 (Local),Local,8899,1,5202.030118,5189.95418,0.1922326432789792,77.59103393554688,,215.0609121322632,11,,A  building  with  graffiti  on  the  side  of  it .,Florence-2-base,1,
2025-12-22 00:17:25,florence2_onnx_local,Florence-2 (Local),Local,8899,2,5841.618008,5827.505821,0.1711854487285057,31.07431030273437,,215.0609121322632,11,,A  building  with  graffiti  on  the  side  of  it .,Florence-2-base,1,
2025-12-22 00:17:30,florence2_onnx_local,Florence-2 (Local),Local,8899,3,6341.530782,6324.674375,0.1576906324949855,49.32081604003906,,215.0609121322632,11,,A  building  with  graffiti  on  the  side  of  it .,Florence-2-base,1,
2025-12-22 00:17:35,florence2_onnx_local,Florence-2 (Local),Local,8899,4,6917.35207,6899.145077,0.1445639877630227,34.423126220703125,15.569754954545456,215.0609121322632,11,,A  building  with  graffiti  on  the  side  of  it .,Florence-2-base,1,
2025-12-22 00:17:39,florence2_onnx_local,Florence-2 (Local),Local,8899,5,7950.203203,7578.948241999999,0.1257829484940273,9.852066040039062,,215.0609121322632,11,,A  building  with  graffiti  on  the  side  of  it .,Florence-2-base,1,
2025-12-22 00:18:32,florence2_onnx_local,Florence-2 (Local),Local,9378,1,6080.16793,6068.50711,0.164469141562016,75.51556396484375,,215.0609121322632,14,,A  man  holding  a  fr is bee  in  front  of  a  crowd .,Florence-2-base,1,
2025-12-22 00:18:37,florence2_onnx_local,Florence-2 (Local),Local,9378,2,7006.723555,6994.193711,0.1427200591189872,42.72966003417969,30.53504825806452,215.0609121322632,14,,A  man  holding  a  fr is bee  in  front  of  a  crowd .,Florence-2-base,1,
2025-12-22 00:18:42,florence2_onnx_local,Florence-2 (Local),Local,9378,3,7413.183554,7396.202811999999,0.1348948117520199,15.716171264648438,,215.0609121322632,14,,A  man  holding  a  fr is bee  in  front  of  a  crowd .,Florence-2-base,1,
2025-12-22 00:18:48,florence2_onnx_local,Florence-2 (Local),Local,9378,4,8344.095781,8329.280117,0.1198452206501583,36.9901123046875,,215.0609121322632,14,,A  man  holding  a  fr is bee  in  front  of  a  crowd .,Florence-2-base,1,
