timestamp,provider_id,provider_name,category,image_id,run_number,e2e_ms,inference_ms,throughput,ram_peak_mb,energy_mwh,model_size_mb,total_tokens,cost_usd,caption_text,model_name,success,error
2025-12-12 21:57:57,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007108,1,683.860195,681.071249,1.4622871857602415,17.250823974609375,,387.0431098937988,9,,"two adult elephants standing next to each other",ViT-GPT2,1,""
2025-12-12 21:57:58,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007108,2,717.990352,714.924336,1.3927763753571998,19.172698974609375,,387.0431098937988,9,,"two adult elephants standing next to each other",ViT-GPT2,1,""
2025-12-12 21:57:59,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007108,3,697.536133,694.9698050000001,1.4336174897480187,17.219589233398438,,387.0431098937988,9,,"two adult elephants standing next to each other",ViT-GPT2,1,""
2025-12-12 21:57:59,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007108,4,696.431641,694.250938,1.4358911070785194,1.3516082763671875,,387.0431098937988,9,,"two adult elephants standing next to each other",ViT-GPT2,1,""
2025-12-12 21:58:00,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007108,5,700.475976,695.888632,1.4276007090355944,17.219573974609375,,387.0431098937988,9,,"two adult elephants standing next to each other",ViT-GPT2,1,""
2025-12-12 21:58:01,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007278,1,815.291797,812.443867,1.2265547178073717,22.633895874023438,,387.0431098937988,11,,"a man is surfing on a wave in the ocean",ViT-GPT2,1,""
2025-12-12 21:58:02,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007278,2,845.918321,842.6853120000001,1.1821472300278977,19.7509765625,,387.0431098937988,11,,"a man is surfing on a wave in the ocean",ViT-GPT2,1,""
2025-12-12 21:58:03,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007278,3,816.656524,814.340742,1.2245050037707161,22.477615356445312,,387.0431098937988,11,,"a man is surfing on a wave in the ocean",ViT-GPT2,1,""
2025-12-12 21:58:04,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007278,4,827.172968,823.935078,1.2089369922446498,19.7197265625,,387.0431098937988,11,,"a man is surfing on a wave in the ocean",ViT-GPT2,1,""
2025-12-12 21:58:05,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007278,5,815.715429,813.3878900000001,1.2259177213626054,22.477615356445312,,387.0431098937988,11,,"a man is surfing on a wave in the ocean",ViT-GPT2,1,""
2025-12-12 21:58:06,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007281,1,795.514141,792.530078,1.2570486789121704,19.813491821289062,,387.0431098937988,11,,"a man riding a horse on top of a beach",ViT-GPT2,1,""
2025-12-12 21:58:07,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007281,2,802.023672,800.766172,1.2468459908500056,22.477615356445312,,387.0431098937988,11,,"a man riding a horse on top of a beach",ViT-GPT2,1,""
2025-12-12 21:58:08,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007281,3,815.30211,812.983828,1.2265392027502542,19.7197265625,,387.0431098937988,11,,"a man riding a horse on top of a beach",ViT-GPT2,1,""
2025-12-12 21:58:08,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007281,4,732.414922,730.129375,1.365346294787806,22.477615356445312,,387.0431098937988,11,,"a man riding a horse on top of a beach",ViT-GPT2,1,""
2025-12-12 21:58:09,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007281,5,825.824492,823.7301950000001,1.2109110467021607,19.719741821289062,,387.0431098937988,11,,"a man riding a horse on top of a beach",ViT-GPT2,1,""
2025-12-12 21:58:10,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007386,1,880.181875,877.922657,1.1361288256475401,28.032440185546875,,387.0431098937988,12,,"a small red and black motorcycle is parked in a garage",ViT-GPT2,1,""
2025-12-12 21:58:11,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007386,2,902.972773,900.5708979999999,1.1074531036828947,17.219619750976562,,387.0431098937988,12,,"a small red and black motorcycle is parked in a garage",ViT-GPT2,1,""
2025-12-12 21:58:12,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007386,3,892.223125,889.0201950000001,1.1207958771523658,27.938705444335938,,387.0431098937988,12,,"a small red and black motorcycle is parked in a garage",ViT-GPT2,1,""
2025-12-12 21:58:13,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007386,4,921.678867,918.996992,1.0849765963007592,9.016082763671875,,387.0431098937988,12,,"a small red and black motorcycle is parked in a garage",ViT-GPT2,1,""
2025-12-12 21:58:14,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007386,5,897.705508,895.4175399999999,1.1139510575443634,22.477645874023438,,387.0431098937988,12,,"a small red and black motorcycle is parked in a garage",ViT-GPT2,1,""
2025-12-12 21:58:15,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007511,1,814.133867,807.7325000000001,1.228299227601104,22.5714111328125,,387.0431098937988,11,,"a man is flying a kite on the beach",ViT-GPT2,1,""
2025-12-12 21:58:16,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007511,2,826.328789,818.680156,1.2101720444838573,19.7509765625,,387.0431098937988,11,,"a man is flying a kite on the beach",ViT-GPT2,1,""
2025-12-12 21:58:17,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007511,3,824.032851,814.726095,1.2135438517851032,22.477630615234375,,387.0431098937988,11,,"a man is flying a kite on the beach",ViT-GPT2,1,""
2025-12-12 21:58:18,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007511,4,849.682968,841.2323829999999,1.1769095505748681,14.852294921875,,387.0431098937988,11,,"a man is flying a kite on the beach",ViT-GPT2,1,""
2025-12-12 21:58:19,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007511,5,821.83211,812.70211,1.2167935370644012,22.477645874023438,,387.0431098937988,11,,"a man is flying a kite on the beach",ViT-GPT2,1,""
2025-12-12 21:58:20,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007574,1,957.284336,954.188203,1.0446217099701922,12.803237915039062,,387.0431098937988,13,,"a kitchen with a sink, refrigerator, and a counter top",ViT-GPT2,1,""
2025-12-12 21:58:21,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007574,2,959.908711,957.176289,1.0417657309914754,28.516952514648438,,387.0431098937988,13,,"a kitchen with a sink, refrigerator, and a counter top",ViT-GPT2,1,""
2025-12-12 21:58:22,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007574,3,945.301015,942.331211,1.057864092106153,28.5482177734375,,387.0431098937988,13,,"a kitchen with a sink, refrigerator, and a counter top",ViT-GPT2,1,""
2025-12-12 21:58:23,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007574,4,961.934063,959.9205860000001,1.0395722934285985,17.219589233398438,,387.0431098937988,13,,"a kitchen with a sink, refrigerator, and a counter top",ViT-GPT2,1,""
2025-12-12 21:58:24,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007574,5,958.137305,955.58332,1.0436917493782376,28.548233032226562,,387.0431098937988,13,,"a kitchen with a sink, refrigerator, and a counter top",ViT-GPT2,1,""
2025-12-12 21:58:25,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007784,1,814.529726,811.226484,1.2277022778662838,3.9980010986328125,,387.0431098937988,11,,"a kite is flying high in the blue sky",ViT-GPT2,1,""
2025-12-12 21:58:26,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007784,2,821.575703,819.285703,1.2171732882903914,19.7509765625,,387.0431098937988,11,,"a kite is flying high in the blue sky",ViT-GPT2,1,""
2025-12-12 21:58:27,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007784,3,821.472187,818.057149,1.2173266676891157,22.477630615234375,,387.0431098937988,11,,"a kite is flying high in the blue sky",ViT-GPT2,1,""
2025-12-12 21:58:28,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007784,4,823.016172,820.558046,1.2150429530077327,19.719711303710938,,387.0431098937988,11,,"a kite is flying high in the blue sky",ViT-GPT2,1,""
2025-12-12 21:58:29,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007784,5,816.762032,813.614298,1.2243468241922393,22.477615356445312,,387.0431098937988,11,,"a kite is flying high in the blue sky",ViT-GPT2,1,""
2025-12-12 21:58:30,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007795,1,965.250195,958.93746,1.0360008267079397,19.813491821289062,,387.0431098937988,13,,"a bed with a white bedspread and a white bedspread",ViT-GPT2,1,""
2025-12-12 21:58:31,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007795,2,965.905782,959.096133,1.0352976642601772,28.5169677734375,,387.0431098937988,13,,"a bed with a white bedspread and a white bedspread",ViT-GPT2,1,""
2025-12-12 21:58:32,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007795,3,907.636523,899.177109,1.1017626270643144,7.4590911865234375,,387.0431098937988,13,,"a bed with a white bedspread and a white bedspread",ViT-GPT2,1,""
2025-12-12 21:58:33,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007795,4,944.798594,938.2692959999999,1.0584266385984906,14.881866455078125,,387.0431098937988,13,,"a bed with a white bedspread and a white bedspread",ViT-GPT2,1,""
2025-12-12 21:58:34,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007795,5,959.976836,951.60586,1.041691801821768,28.5482177734375,,387.0431098937988,13,,"a bed with a white bedspread and a white bedspread",ViT-GPT2,1,""
2025-12-12 21:58:35,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007816,1,765.346758,761.7974610000001,1.3065972901135618,1.4432830810546875,,387.0431098937988,10,,"a man riding a motorcycle on a race track",ViT-GPT2,1,""
2025-12-12 21:58:35,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007816,2,756.814336,753.686758,1.321328035731078,21.899398803710938,,387.0431098937988,10,,"a man riding a motorcycle on a race track",ViT-GPT2,1,""
2025-12-12 21:58:36,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007816,3,775.494531,773.311445,1.2894997450343075,1.3516082763671875,,387.0431098937988,10,,"a man riding a motorcycle on a race track",ViT-GPT2,1,""
2025-12-12 21:58:37,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007816,4,762.750547,759.534218,1.3110446186281135,14.883544921875,,387.0431098937988,10,,"a man riding a motorcycle on a race track",ViT-GPT2,1,""
2025-12-12 21:58:38,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007816,5,780.457304,778.151719,1.2813000722458483,19.750961303710938,,387.0431098937988,10,,"a man riding a motorcycle on a race track",ViT-GPT2,1,""
2025-12-12 21:58:39,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007818,1,1182.331406,1178.475742,0.8457865492917473,19.782211303710938,,387.0431098937988,16,,"a table with a white table cloth and a white vase with red flowers",ViT-GPT2,1,""
2025-12-12 21:58:41,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007818,2,1177.594453,1175.534297,0.8491887826513056,28.516983032226562,,387.0431098937988,16,,"a table with a white table cloth and a white vase with red flowers",ViT-GPT2,1,""
2025-12-12 21:58:42,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007818,3,1096.465821,1094.286602,0.9120211326678462,39.07215881347656,,387.0431098937988,16,,"a table with a white table cloth and a white vase with red flowers",ViT-GPT2,1,""
2025-12-12 21:58:43,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007818,4,1192.223789,1190.053085,0.838768702005828,39.07215881347656,,387.0431098937988,16,,"a table with a white table cloth and a white vase with red flowers",ViT-GPT2,1,""
2025-12-12 21:58:44,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007818,5,1172.56418,1170.541054,0.8528317827344853,6.070587158203125,,387.0431098937988,16,,"a table with a white table cloth and a white vase with red flowers",ViT-GPT2,1,""
2025-12-12 21:58:45,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007888,1,766.144024,759.164258,1.3052376167852222,6.1330718994140625,,387.0431098937988,10,,"a clock that is on top of a pole",ViT-GPT2,1,""
2025-12-12 21:58:46,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007888,2,751.727109,747.9927729999999,1.3302699716793105,19.750946044921875,,387.0431098937988,10,,"a clock that is on top of a pole",ViT-GPT2,1,""
2025-12-12 21:58:47,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007888,3,760.711562,756.225468,1.3145586973476289,6.0999298095703125,,387.0431098937988,10,,"a clock that is on top of a pole",ViT-GPT2,1,""
2025-12-12 21:58:48,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007888,4,767.158398,762.3286720000001,1.3035117683740718,19.750961303710938,31.589081999999998,387.0431098937988,10,,"a clock that is on top of a pole",ViT-GPT2,1,""
2025-12-12 21:58:49,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007888,5,769.653243,765.223242,1.2992864112442908,1.3516082763671875,,387.0431098937988,10,,"a clock that is on top of a pole",ViT-GPT2,1,""
2025-12-12 21:58:49,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007977,1,755.429257,752.731329,1.3237506897353328,14.944625854492188,,387.0431098937988,10,,"a man riding a skateboard on a sidewalk",ViT-GPT2,1,""
2025-12-12 21:58:50,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007977,2,781.719102,779.2908980000001,1.2792318844985828,19.750961303710938,,387.0431098937988,10,,"a man riding a skateboard on a sidewalk",ViT-GPT2,1,""
2025-12-12 21:58:51,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007977,3,762.50496,758.4219919999999,1.311466878851516,19.719711303710938,,387.0431098937988,10,,"a man riding a skateboard on a sidewalk",ViT-GPT2,1,""
2025-12-12 21:58:52,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007977,4,783.853204,781.443594,1.2757490750780933,19.750961303710938,,387.0431098937988,10,,"a man riding a skateboard on a sidewalk",ViT-GPT2,1,""
2025-12-12 21:58:53,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007977,5,772.346679,769.0142969999999,1.2947553568751735,19.750946044921875,,387.0431098937988,10,,"a man riding a skateboard on a sidewalk",ViT-GPT2,1,""
2025-12-12 21:58:54,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007991,1,680.788086,678.066914,1.4688858700150635,1.44317626953125,,387.0431098937988,9,,"a plate of food with broccoli and carrots",ViT-GPT2,1,""
2025-12-12 21:58:54,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007991,2,709.207774,705.738048,1.4100240249199525,17.219573974609375,,387.0431098937988,9,,"a plate of food with broccoli and carrots",ViT-GPT2,1,""
2025-12-12 21:58:55,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007991,3,695.99125,692.185195,1.4367996724096745,17.188339233398438,,387.0431098937988,9,,"a plate of food with broccoli and carrots",ViT-GPT2,1,""
2025-12-12 21:58:56,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007991,4,695.00375,691.572226,1.438841157331885,17.188339233398438,,387.0431098937988,9,,"a plate of food with broccoli and carrots",ViT-GPT2,1,""
2025-12-12 21:58:57,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000007991,5,624.704296,622.1649990000001,1.6007573605672787,1.35162353515625,,387.0431098937988,9,,"a plate of food with broccoli and carrots",ViT-GPT2,1,""
2025-12-12 21:58:58,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008021,1,833.203047,829.583906,1.2001876416565722,17.2821044921875,,387.0431098937988,12,,"a man in a suit and tie is on a stage",ViT-GPT2,1,""
2025-12-12 21:58:59,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008021,2,885.041562,882.357305,1.1298904401056817,25.399642944335938,,387.0431098937988,12,,"a man in a suit and tie is on a stage",ViT-GPT2,1,""
2025-12-12 21:59:00,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008021,3,911.928281,909.716953,1.0965774621041717,5.521820068359375,,387.0431098937988,12,,"a man in a suit and tie is on a stage",ViT-GPT2,1,""
2025-12-12 21:59:01,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008021,4,862.500469,860.156368,1.1594196593996287,17.1883544921875,,387.0431098937988,12,,"a man in a suit and tie is on a stage",ViT-GPT2,1,""
2025-12-12 21:59:02,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008021,5,809.80332,808.51543,1.2348677454174923,25.399642944335938,,387.0431098937988,12,,"a man in a suit and tie is on a stage",ViT-GPT2,1,""
2025-12-12 21:59:02,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008211,1,823.080976,820.4627350000001,1.214947288491333,9.04730224609375,,387.0431098937988,11,,"two men are standing on a sidewalk near a motorcycle",ViT-GPT2,1,""
2025-12-12 21:59:03,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008211,2,841.293672,838.9682809999999,1.1886455744076962,22.4776611328125,,387.0431098937988,11,,"two men are standing on a sidewalk near a motorcycle",ViT-GPT2,1,""
2025-12-12 21:59:04,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008211,3,846.709375,844.278438,1.1810427869657165,22.508880615234375,,387.0431098937988,11,,"two men are standing on a sidewalk near a motorcycle",ViT-GPT2,1,""
2025-12-12 21:59:05,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008211,4,825.965859,823.849843,1.2107037949615784,17.2196044921875,,387.0431098937988,11,,"two men are standing on a sidewalk near a motorcycle",ViT-GPT2,1,""
2025-12-12 21:59:06,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008211,5,855.040508,852.878399,1.1695352332944675,22.477645874023438,,387.0431098937988,11,,"two men are standing on a sidewalk near a motorcycle",ViT-GPT2,1,""
2025-12-12 21:59:07,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008277,1,763.140625,760.032538,1.310374480456993,17.282073974609375,,387.0431098937988,10,,"a plate of food with broccoli and a fork",ViT-GPT2,1,""
2025-12-12 21:59:08,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008277,2,775.876953,773.248554,1.288864163490625,19.750946044921875,,387.0431098937988,10,,"a plate of food with broccoli and a fork",ViT-GPT2,1,""
2025-12-12 21:59:09,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008277,3,791.59668,788.115859,1.2632695730861327,19.750991821289062,,387.0431098937988,10,,"a plate of food with broccoli and a fork",ViT-GPT2,1,""
2025-12-12 21:59:10,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008277,4,791.564454,788.062423,1.2633210030424131,19.750961303710938,,387.0431098937988,10,,"a plate of food with broccoli and a fork",ViT-GPT2,1,""
2025-12-12 21:59:11,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008277,5,783.108789,779.835781,1.2769617887662348,19.7803955078125,,387.0431098937988,10,,"a plate of food with broccoli and a fork",ViT-GPT2,1,""
2025-12-12 21:59:11,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008532,1,813.506562,809.3871099999999,1.2292463843702837,22.602630615234375,,387.0431098937988,11,,"a man wearing a blue shirt and a blue tie",ViT-GPT2,1,""
2025-12-12 21:59:12,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008532,2,860.114805,854.180703,1.1626354925956657,22.506759643554688,,387.0431098937988,11,,"a man wearing a blue shirt and a blue tie",ViT-GPT2,1,""
2025-12-12 21:59:13,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008532,3,835.474766,833.38707,1.1969242407974772,22.477645874023438,,387.0431098937988,11,,"a man wearing a blue shirt and a blue tie",ViT-GPT2,1,""
2025-12-12 21:59:14,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008532,4,826.135429,819.4184369999999,1.2104552896496101,22.4776611328125,,387.0431098937988,11,,"a man wearing a blue shirt and a blue tie",ViT-GPT2,1,""
2025-12-12 21:59:15,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008532,5,848.754766,846.5641800000001,1.1781966241117992,22.4776611328125,,387.0431098937988,11,,"a man wearing a blue shirt and a blue tie",ViT-GPT2,1,""
2025-12-12 21:59:16,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008629,1,810.706445,803.837968,1.233492105764621,22.6026611328125,,387.0431098937988,11,,"a collage of photos of different types of food",ViT-GPT2,1,""
2025-12-12 21:59:17,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008629,2,815.902187,812.783868,1.2256371118171792,22.477645874023438,,387.0431098937988,11,,"a collage of photos of different types of food",ViT-GPT2,1,""
2025-12-12 21:59:18,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008629,3,847.767891,842.381719,1.1795681466780157,22.4776611328125,31.589081999999998,387.0431098937988,11,,"a collage of photos of different types of food",ViT-GPT2,1,""
2025-12-12 21:59:19,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008629,4,826.552188,824.573047,1.2098449614170037,22.4776611328125,,387.0431098937988,11,,"a collage of photos of different types of food",ViT-GPT2,1,""
2025-12-12 21:59:20,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008629,5,857.911328,853.960703,1.1656216293719344,22.4776611328125,,387.0431098937988,11,,"a collage of photos of different types of food",ViT-GPT2,1,""
2025-12-12 21:59:21,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008690,1,818.228125,809.834883,1.2221530517543626,22.633895874023438,,387.0431098937988,11,,"two children and a dog are standing by a fence",ViT-GPT2,1,""
2025-12-12 21:59:22,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008690,2,828.66125,817.47211,1.206765732076889,22.4776611328125,,387.0431098937988,11,,"two children and a dog are standing by a fence",ViT-GPT2,1,""
2025-12-12 21:59:22,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008690,3,826.379922,817.9782809999999,1.2100971640015232,22.4776611328125,,387.0431098937988,11,,"two children and a dog are standing by a fence",ViT-GPT2,1,""
2025-12-12 21:59:23,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008690,4,828.351015,816.997696,1.2072176914034445,22.4776611328125,,387.0431098937988,11,,"two children and a dog are standing by a fence",ViT-GPT2,1,""
2025-12-12 21:59:24,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008690,5,820.050703,811.294766,1.2194367937759087,22.477645874023438,,387.0431098937988,11,,"two children and a dog are standing by a fence",ViT-GPT2,1,""
2025-12-12 21:59:25,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008762,1,818.817929,814.276836,1.2212727208126386,22.5401611328125,,387.0431098937988,11,,"a traffic light sitting on the side of a street",ViT-GPT2,1,""
2025-12-12 21:59:26,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008762,2,852.910235,850.50168,1.1724563253716846,22.4776611328125,,387.0431098937988,11,,"a traffic light sitting on the side of a street",ViT-GPT2,1,""
2025-12-12 21:59:27,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008762,3,858.368632,851.4904300000001,1.1650006334341443,22.4776611328125,,387.0431098937988,11,,"a traffic light sitting on the side of a street",ViT-GPT2,1,""
2025-12-12 21:59:28,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008762,4,815.090508,812.0453520000001,1.226857619105043,22.477645874023438,,387.0431098937988,11,,"a traffic light sitting on the side of a street",ViT-GPT2,1,""
2025-12-12 21:59:29,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008762,5,822.797539,817.783399,1.2153658130958507,22.4776611328125,,387.0431098937988,11,,"a traffic light sitting on the side of a street",ViT-GPT2,1,""
2025-12-12 21:59:30,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008844,1,807.081133,800.916289,1.2390328048964563,22.5714111328125,,387.0431098937988,11,,"a woman standing in front of a bunch of bananas",ViT-GPT2,1,""
2025-12-12 21:59:31,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008844,2,824.892266,817.644921,1.2122795196627532,22.4776611328125,,387.0431098937988,11,,"a woman standing in front of a bunch of bananas",ViT-GPT2,1,""
2025-12-12 21:59:32,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008844,3,825.249219,815.334571,1.2117551607158805,22.477645874023438,,387.0431098937988,11,,"a woman standing in front of a bunch of bananas",ViT-GPT2,1,""
2025-12-12 21:59:33,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008844,4,823.733399,815.407461,1.2139850116724478,22.4776611328125,,387.0431098937988,11,,"a woman standing in front of a bunch of bananas",ViT-GPT2,1,""
2025-12-12 21:59:34,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008844,5,809.812929,802.701055,1.234853092843125,22.4776611328125,,387.0431098937988,11,,"a woman standing in front of a bunch of bananas",ViT-GPT2,1,""
2025-12-12 21:59:34,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008899,1,684.209766,681.3857019999999,1.4615400856467753,17.2821044921875,,387.0431098937988,9,,"a bench on a sidewalk near a building",ViT-GPT2,1,""
2025-12-12 21:59:35,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008899,2,656.028555,653.4190619999999,1.5243238916635269,3.9979095458984375,,387.0431098937988,9,,"a bench on a sidewalk near a building",ViT-GPT2,1,""
2025-12-12 21:59:36,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008899,3,634.512344,633.243125,1.576013468384155,19.172683715820312,,387.0431098937988,9,,"a bench on a sidewalk near a building",ViT-GPT2,1,""
2025-12-12 21:59:37,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008899,4,662.777461,660.1348049999999,1.508802062295839,6.070587158203125,,387.0431098937988,9,,"a bench on a sidewalk near a building",ViT-GPT2,1,""
2025-12-12 21:59:37,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000008899,5,631.251602,629.945781,1.5841543955400528,17.1883544921875,,387.0431098937988,9,,"a bench on a sidewalk near a building",ViT-GPT2,1,""
2025-12-12 21:59:38,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009378,1,872.459023,869.628867,1.1461856358152422,10.85797119140625,,387.0431098937988,12,,"a woman is holding a frisbee in a park",ViT-GPT2,1,""
2025-12-12 21:59:39,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009378,2,881.193789,879.0991799999999,1.1348241584122196,25.399627685546875,,387.0431098937988,12,,"a woman is holding a frisbee in a park",ViT-GPT2,1,""
2025-12-12 21:59:40,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009378,3,914.931446,912.326641,1.0929780634078239,25.430938720703125,,387.0431098937988,12,,"a woman is holding a frisbee in a park",ViT-GPT2,1,""
2025-12-12 21:59:41,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009378,4,915.492265,911.873243,1.0923085188491461,14.883560180664062,,387.0431098937988,12,,"a woman is holding a frisbee in a park",ViT-GPT2,1,""
2025-12-12 21:59:42,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009378,5,892.553789,889.5682029999999,1.1203806564088206,25.399658203125,,387.0431098937988,12,,"a woman is holding a frisbee in a park",ViT-GPT2,1,""
2025-12-12 21:59:43,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009400,1,698.890781,695.979258,1.4308387335846116,6.1331024169921875,,387.0431098937988,9,,"people sitting at a table with laptop computers",ViT-GPT2,1,""
